date,open,high,low,close,volume
2026-07-02 02:50:00,4034.18,4036.82,4034.02,4036.51,452.0
2026-07-02 02:55:00,4036.43,4036.8,4034.85,4035.02,527.0
2026-07-02 03:00:00,4034.99,4036.35,4030.57,4032.7,1074.0
2026-07-02 03:05:00,4032.7,4040.14,4032.0,4038.81,1144.0
2026-07-02 03:10:00,4038.81,4045.78,4038.49,4044.54,1062.0
2026-07-02 03:15:00,4044.54,4045.4,4040.0,4040.63,896.0
2026-07-02 03:20:00,4040.62,4046.48,4040.48,4046.46,840.0
2026-07-02 03:25:00,4046.44,4048.21,4043.69,4046.22,687.0
2026-07-02 03:30:00,4046.22,4046.49,4042.1,4044.63,729.0
2026-07-02 03:35:00,4044.63,4046.0,4042.42,4042.85,647.0
2026-07-02 03:40:00,4042.85,4042.92,4037.9,4039.05,769.0
2026-07-02 03:45:00,4039.05,4052.3,4039.05,4050.38,960.0
2026-07-02 03:50:00,4050.37,4052.39,4049.36,4050.88,988.0
2026-07-02 03:55:00,4051.05,4052.05,4048.79,4051.77,884.0
2026-07-02 04:00:00,4051.77,4068.28,4050.54,4064.93,1582.0
2026-07-02 04:05:00,4064.96,4066.03,4060.65,4064.1,1212.0
2026-07-02 04:10:00,4064.13,4067.72,4064.1,4064.99,1059.0
2026-07-02 04:15:00,4064.91,4065.56,4059.56,4060.63,1052.0
2026-07-02 04:20:00,4060.63,4060.93,4051.72,4052.13,1124.0
2026-07-02 04:25:00,4052.03,4055.33,4049.92,4053.03,1079.0
2026-07-02 04:30:00,4053.04,4054.87,4046.18,4047.97,1273.0
2026-07-02 04:35:00,4048.2,4053.54,4046.59,4053.42,1105.0
2026-07-02 04:40:00,4053.47,4055.37,4047.57,4047.59,1129.0
2026-07-02 04:45:00,4047.59,4053.71,4045.1,4052.53,1077.0
2026-07-02 04:50:00,4052.51,4055.32,4051.58,4053.76,1010.0
2026-07-02 04:55:00,4053.79,4056.32,4049.06,4050.2,1107.0
2026-07-02 05:00:00,4050.18,4051.02,4043.79,4047.11,1101.0
2026-07-02 05:05:00,4047.08,4047.14,4042.33,4044.41,976.0
2026-07-02 05:10:00,4044.41,4048.25,4041.23,4048.14,938.0
2026-07-02 05:15:00,4048.14,4054.12,4047.77,4053.96,836.0
2026-07-02 05:20:00,4053.96,4054.81,4048.61,4050.9,675.0
2026-07-02 05:25:00,4050.9,4052.48,4050.31,4051.39,599.0
2026-07-02 05:30:00,4051.39,4053.98,4047.6,4050.23,1000.0
2026-07-02 05:35:00,4050.1,4054.02,4049.27,4051.03,1038.0
2026-07-02 05:40:00,4051.03,4056.85,4049.89,4056.08,987.0
2026-07-02 05:45:00,4056.22,4058.06,4054.24,4056.86,865.0
2026-07-02 05:50:00,4056.82,4058.82,4055.7,4057.22,900.0
2026-07-02 05:55:00,4057.23,4060.94,4056.82,4057.05,949.0
2026-07-02 06:00:00,4057.02,4059.48,4056.19,4056.71,909.0
2026-07-02 06:05:00,4056.71,4059.65,4055.46,4055.7,844.0
2026-07-02 06:10:00,4055.7,4058.66,4055.33,4057.43,764.0
2026-07-02 06:15:00,4057.42,4060.38,4057.42,4058.92,937.0
2026-07-02 06:20:00,4058.92,4062.18,4058.39,4061.51,875.0
2026-07-02 06:25:00,4061.61,4067.12,4060.68,4065.29,934.0
2026-07-02 06:30:00,4065.29,4066.71,4063.18,4063.73,849.0
2026-07-02 06:35:00,4063.74,4065.6,4061.9,4064.83,701.0
2026-07-02 06:40:00,4064.83,4067.65,4064.61,4065.43,707.0
2026-07-02 06:45:00,4065.38,4069.03,4062.78,4068.56,854.0
2026-07-02 06:50:00,4068.67,4072.61,4067.52,4071.91,718.0
2026-07-02 06:55:00,4071.91,4074.06,4069.15,4069.98,739.0
2026-07-02 07:00:00,4070.16,4072.66,4069.55,4071.22,730.0
2026-07-02 07:05:00,4071.26,4072.73,4070.3,4070.43,512.0
2026-07-02 07:10:00,4070.47,4070.88,4068.14,4069.93,477.0
2026-07-02 07:15:00,4070.09,4070.38,4066.45,4067.21,530.0
2026-07-02 07:20:00,4067.3,4067.71,4064.63,4064.64,595.0
2026-07-02 07:25:00,4064.62,4066.62,4063.93,4065.52,481.0
2026-07-02 07:30:00,4065.53,4066.43,4062.71,4063.1,636.0
2026-07-02 07:35:00,4063.18,4064.08,4062.42,4063.0,599.0
2026-07-02 07:40:00,4063.0,4064.48,4061.36,4063.23,565.0
2026-07-02 07:45:00,4063.23,4063.67,4061.44,4061.86,499.0
2026-07-02 07:50:00,4061.9,4064.99,4061.82,4063.24,538.0
2026-07-02 07:55:00,4063.19,4063.85,4060.54,4060.66,527.0
2026-07-02 08:00:00,4060.62,4061.27,4057.6,4059.07,859.0
2026-07-02 08:05:00,4059.1,4060.69,4057.66,4058.06,557.0
2026-07-02 08:10:00,4058.08,4058.98,4054.27,4055.63,681.0
2026-07-02 08:15:00,4055.57,4058.73,4054.57,4058.48,748.0
2026-07-02 08:20:00,4058.48,4062.08,4058.1,4061.34,539.0
2026-07-02 08:25:00,4061.34,4061.97,4057.19,4057.28,682.0
2026-07-02 08:30:00,4057.32,4061.87,4053.35,4055.99,1267.0
2026-07-02 08:35:00,4055.95,4066.12,4055.18,4062.84,1269.0
2026-07-02 08:40:00,4062.92,4063.97,4061.12,4061.76,1104.0
2026-07-02 08:45:00,4061.6,4065.17,4059.91,4060.66,973.0
2026-07-02 08:50:00,4060.66,4065.0,4060.66,4064.0,1037.0
2026-07-02 08:55:00,4063.89,4067.79,4062.22,4065.93,912.0
2026-07-02 09:00:00,4066.03,4075.85,4065.92,4070.11,1324.0
2026-07-02 09:05:00,4070.15,4073.63,4068.2,4069.74,1119.0
2026-07-02 09:10:00,4069.71,4071.88,4068.04,4068.42,953.0
2026-07-02 09:15:00,4068.42,4074.85,4067.02,4074.48,1022.0
2026-07-02 09:20:00,4074.48,4079.65,4073.97,4077.93,1066.0
2026-07-02 09:25:00,4077.91,4079.62,4073.96,4074.0,934.0
2026-07-02 09:30:00,4074.0,4076.74,4073.34,4075.67,868.0
2026-07-02 09:35:00,4075.73,4076.05,4071.85,4072.58,832.0
2026-07-02 09:40:00,4072.56,4072.85,4065.99,4067.99,908.0
2026-07-02 09:45:00,4067.9,4073.57,4066.67,4072.99,1054.0
2026-07-02 09:50:00,4072.96,4075.0,4069.38,4072.64,1216.0
2026-07-02 09:55:00,4072.66,4076.49,4072.13,4073.0,1069.0
2026-07-02 10:00:00,4073.0,4073.37,4067.2,4069.16,1010.0
2026-07-02 10:05:00,4069.31,4072.18,4067.55,4071.79,940.0
2026-07-02 10:10:00,4071.79,4074.09,4067.1,4067.64,961.0
2026-07-02 10:15:00,4067.74,4068.54,4064.44,4065.15,888.0
2026-07-02 10:20:00,4065.08,4067.16,4061.47,4061.57,830.0
2026-07-02 10:25:00,4061.61,4064.21,4060.78,4062.15,806.0
2026-07-02 10:30:00,4062.14,4064.31,4060.77,4063.59,820.0
2026-07-02 10:35:00,4063.59,4070.84,4062.95,4070.82,791.0
2026-07-02 10:40:00,4070.66,4075.39,4070.08,4074.36,961.0
2026-07-02 10:45:00,4074.33,4074.76,4067.3,4069.6,774.0
2026-07-02 10:50:00,4069.64,4070.24,4065.3,4066.23,737.0
2026-07-02 10:55:00,4066.12,4066.84,4063.45,4064.42,903.0
2026-07-02 11:00:00,4064.37,4066.58,4061.16,4065.99,990.0
2026-07-02 11:05:00,4065.99,4071.79,4065.79,4071.22,1054.0
2026-07-02 11:10:00,4071.14,4074.04,4068.41,4069.81,1030.0
2026-07-02 11:15:00,4069.81,4073.13,4068.79,4073.09,1073.0
2026-07-02 11:20:00,4073.1,4077.86,4072.73,4074.95,912.0
2026-07-02 11:25:00,4074.88,4075.34,4073.29,4074.93,747.0
2026-07-02 11:30:00,4074.93,4075.41,4072.09,4073.73,734.0
2026-07-02 11:35:00,4073.72,4075.89,4072.03,4075.06,787.0
2026-07-02 11:40:00,4075.02,4077.85,4073.96,4075.32,875.0
2026-07-02 11:45:00,4075.3,4079.54,4073.37,4076.49,891.0
2026-07-02 11:50:00,4076.49,4078.71,4073.16,4078.5,862.0
2026-07-02 11:55:00,4078.25,4079.84,4075.71,4075.99,648.0
2026-07-02 12:00:00,4075.86,4076.85,4074.73,4075.21,754.0
2026-07-02 12:05:00,4075.18,4075.83,4069.27,4071.01,807.0
2026-07-02 12:10:00,4071.01,4072.52,4070.39,4072.2,812.0
2026-07-02 12:15:00,4072.17,4073.54,4069.25,4071.22,939.0
2026-07-02 12:20:00,4071.22,4072.01,4067.23,4067.49,729.0
2026-07-02 12:25:00,4067.41,4067.81,4066.07,4067.5,819.0
2026-07-02 12:30:00,4067.61,4067.94,4063.98,4065.8,1121.0
2026-07-02 12:35:00,4065.81,4067.37,4064.92,4067.37,819.0
2026-07-02 12:40:00,4067.38,4072.13,4065.57,4069.22,864.0
2026-07-02 12:45:00,4069.24,4072.19,4068.3,4069.0,779.0
2026-07-02 12:50:00,4069.01,4070.61,4065.81,4066.04,750.0
2026-07-02 12:55:00,4066.02,4066.99,4064.44,4065.28,636.0
2026-07-02 13:00:00,4065.19,4066.46,4062.9,4063.51,847.0
2026-07-02 13:05:00,4063.51,4065.49,4062.83,4064.06,685.0
2026-07-02 13:10:00,4064.09,4066.03,4062.45,4063.34,606.0
2026-07-02 13:15:00,4063.29,4066.11,4061.89,4065.65,665.0
2026-07-02 13:20:00,4065.65,4067.83,4064.22,4066.63,652.0
2026-07-02 13:25:00,4066.7,4067.53,4065.11,4066.03,663.0
2026-07-02 13:30:00,4066.09,4066.66,4063.72,4065.54,617.0
2026-07-02 13:35:00,4065.53,4066.31,4063.33,4063.55,598.0
2026-07-02 13:40:00,4063.52,4068.63,4063.14,4064.67,753.0
2026-07-02 13:45:00,4064.64,4064.64,4061.78,4061.82,686.0
2026-07-02 13:50:00,4061.79,4064.38,4061.6,4063.88,707.0
2026-07-02 13:55:00,4063.86,4068.05,4062.34,4066.23,815.0
2026-07-02 14:00:00,4066.27,4067.06,4059.97,4060.19,1063.0
2026-07-02 14:05:00,4060.16,4060.78,4057.36,4059.35,894.0
2026-07-02 14:10:00,4059.4,4063.4,4059.4,4063.22,957.0
2026-07-02 14:15:00,4063.22,4067.2,4062.53,4065.36,926.0
2026-07-02 14:20:00,4065.3,4065.43,4062.75,4064.08,864.0
2026-07-02 14:25:00,4064.1,4066.22,4062.84,4065.54,742.0
2026-07-02 14:30:00,4065.54,4067.11,4064.14,4065.21,910.0
2026-07-02 14:35:00,4065.13,4067.16,4063.34,4066.8,840.0
2026-07-02 14:40:00,4066.81,4071.64,4065.11,4071.0,1109.0
2026-07-02 14:45:00,4071.05,4072.27,4067.95,4071.1,1046.0
2026-07-02 14:50:00,4071.05,4071.81,4069.63,4070.59,897.0
2026-07-02 14:55:00,4070.54,4071.02,4065.13,4065.13,917.0
2026-07-02 15:00:00,4065.14,4066.8,4062.52,4066.79,1216.0
2026-07-02 15:05:00,4066.8,4073.43,4066.8,4070.1,1210.0
2026-07-02 15:10:00,4070.06,4071.08,4061.31,4064.15,1146.0
2026-07-02 15:15:00,4064.15,4064.77,4061.59,4061.9,1254.0
2026-07-02 15:20:00,4062.2,4068.78,4062.2,4067.33,1211.0
2026-07-02 15:25:00,4067.33,4069.65,4062.89,4064.71,1054.0
2026-07-02 15:30:00,4064.69,4127.4,4064.69,4127.22,1777.0
2026-07-02 15:35:00,4127.25,4138.63,4123.86,4137.03,1952.0
2026-07-02 15:40:00,4137.0,4140.16,4130.37,4132.42,2009.0
2026-07-02 15:45:00,4132.38,4134.07,4120.06,4124.81,2026.0
2026-07-02 15:50:00,4124.73,4130.53,4119.08,4119.76,1970.0
2026-07-02 15:55:00,4119.78,4121.32,4111.94,4117.34,1872.0
2026-07-02 16:00:00,4117.87,4129.62,4115.37,4126.75,1992.0
2026-07-02 16:05:00,4126.64,4126.85,4116.03,4117.87,1589.0
2026-07-02 16:10:00,4117.87,4126.34,4116.98,4124.03,1575.0
2026-07-02 16:15:00,4124.08,4124.34,4114.65,4118.99,1493.0
2026-07-02 16:20:00,4119.11,4120.27,4113.18,4113.81,1476.0
2026-07-02 16:25:00,4113.84,4116.95,4109.51,4113.15,1707.0
2026-07-02 16:30:00,4113.15,4129.56,4110.06,4127.77,1699.0
2026-07-02 16:35:00,4127.77,4138.17,4127.11,4135.25,1728.0
2026-07-02 16:40:00,4135.29,4137.87,4126.83,4134.64,1814.0
2026-07-02 16:45:00,4134.57,4142.67,4133.74,4141.07,1656.0
2026-07-02 16:50:00,4141.07,4144.03,4132.78,4133.34,1546.0
2026-07-02 16:55:00,4133.39,4140.91,4132.39,4136.91,1477.0
2026-07-02 17:00:00,4136.41,4138.12,4127.65,4130.38,1646.0
2026-07-02 17:05:00,4130.38,4134.64,4127.96,4127.99,1775.0
2026-07-02 17:10:00,4127.71,4130.95,4124.09,4128.45,1904.0
2026-07-02 17:15:00,4128.55,4136.39,4126.92,4130.64,1591.0
2026-07-02 17:20:00,4130.64,4130.77,4121.19,4123.51,1472.0
2026-07-02 17:25:00,4123.48,4124.2,4113.83,4116.35,1472.0
2026-07-02 17:30:00,4116.35,4125.54,4114.85,4119.64,1566.0
2026-07-02 17:35:00,4119.71,4120.72,4116.37,4118.46,1572.0
2026-07-02 17:40:00,4118.46,4120.88,4114.53,4118.74,1656.0
2026-07-02 17:45:00,4118.73,4122.7,4115.79,4122.61,1783.0
2026-07-02 17:50:00,4122.62,4126.15,4120.43,4123.7,1717.0
2026-07-02 17:55:00,4123.7,4129.68,4123.7,4128.52,1491.0
2026-07-02 18:00:00,4128.52,4131.0,4125.88,4127.0,1437.0
2026-07-02 18:05:00,4127.0,4127.62,4114.77,4120.94,1632.0
2026-07-02 18:10:00,4120.94,4130.87,4120.58,4126.39,1491.0
2026-07-02 18:15:00,4126.39,4128.48,4120.64,4121.95,1426.0
2026-07-02 18:20:00,4122.01,4131.27,4122.01,4129.54,1474.0
2026-07-02 18:25:00,4129.57,4129.95,4122.36,4122.57,1455.0
2026-07-02 18:30:00,4122.43,4130.83,4122.43,4129.62,1511.0
2026-07-02 18:35:00,4129.66,4130.85,4127.4,4127.6,1167.0
2026-07-02 18:40:00,4127.52,4128.73,4124.7,4125.28,1272.0
2026-07-02 18:45:00,4125.18,4129.94,4125.08,4128.7,1104.0
2026-07-02 18:50:00,4128.7,4128.8,4124.15,4128.31,1189.0
2026-07-02 18:55:00,4128.32,4129.33,4125.56,4128.4,1164.0
2026-07-02 19:00:00,4128.39,4130.19,4124.65,4126.43,1152.0
2026-07-02 19:05:00,4126.43,4127.32,4122.05,4122.6,1091.0
2026-07-02 19:10:00,4122.63,4126.09,4122.08,4123.27,1046.0
2026-07-02 19:15:00,4123.27,4123.89,4120.88,4123.45,975.0
2026-07-02 19:20:00,4123.44,4123.76,4116.19,4117.03,1161.0
2026-07-02 19:25:00,4117.03,4119.29,4115.51,4116.46,1109.0
2026-07-02 19:30:00,4116.46,4116.46,4102.1,4102.88,1522.0
2026-07-02 19:35:00,4102.88,4110.62,4100.35,4110.21,1574.0
2026-07-02 19:40:00,4110.4,4116.62,4109.72,4114.59,1434.0
2026-07-02 19:45:00,4114.58,4118.34,4113.95,4117.47,1190.0
2026-07-02 19:50:00,4117.47,4119.98,4114.75,4117.14,1092.0
2026-07-02 19:55:00,4117.08,4118.91,4115.71,4118.07,1042.0
2026-07-02 20:00:00,4117.98,4119.19,4114.18,4115.88,1135.0
2026-07-02 20:05:00,4115.85,4119.64,4113.45,4116.75,1175.0
2026-07-02 20:10:00,4116.75,4118.25,4114.06,4117.96,1060.0
2026-07-02 20:15:00,4117.96,4119.73,4115.91,4116.6,1139.0
2026-07-02 20:20:00,4116.61,4117.31,4111.74,4114.59,1189.0
2026-07-02 20:25:00,4114.57,4116.04,4111.44,4112.5,1279.0
2026-07-02 20:30:00,4112.53,4114.38,4110.4,4111.47,1185.0
2026-07-02 20:35:00,4111.66,4113.29,4108.03,4109.11,1179.0
2026-07-02 20:40:00,4109.13,4109.4,4105.9,4107.14,1160.0
2026-07-02 20:45:00,4107.22,4109.83,4106.26,4109.25,1012.0
2026-07-02 20:50:00,4109.25,4110.22,4106.55,4109.28,964.0
2026-07-02 20:55:00,4109.28,4110.12,4105.67,4106.66,798.0
2026-07-02 21:00:00,4106.66,4114.43,4105.75,4114.27,1125.0
2026-07-02 21:05:00,4114.09,4122.93,4113.89,4122.5,1250.0
2026-07-02 21:10:00,4122.5,4123.65,4118.5,4119.07,1121.0
2026-07-02 21:15:00,4119.18,4120.37,4115.59,4117.0,1027.0
2026-07-02 21:20:00,4117.0,4118.12,4115.74,4117.92,951.0
2026-07-02 21:25:00,4117.86,4123.03,4117.79,4123.01,1046.0
2026-07-02 21:30:00,4123.01,4126.89,4122.81,4125.03,923.0
2026-07-02 21:35:00,4125.03,4125.83,4124.06,4124.69,853.0
2026-07-02 21:40:00,4124.71,4124.79,4121.11,4121.23,824.0
2026-07-02 21:45:00,4121.27,4122.09,4119.79,4122.02,843.0
2026-07-02 21:50:00,4121.9,4124.14,4120.9,4121.13,818.0
2026-07-02 21:55:00,4121.09,4122.93,4120.65,4122.54,699.0
2026-07-02 22:00:00,4122.85,4124.37,4117.77,4118.36,1147.0
2026-07-02 22:05:00,4118.51,4119.57,4115.78,4116.82,1013.0
2026-07-02 22:10:00,4116.86,4117.0,4113.18,4114.46,861.0
2026-07-02 22:15:00,4114.47,4114.96,4111.56,4111.69,735.0
2026-07-02 22:20:00,4111.71,4112.12,4108.45,4108.92,824.0
2026-07-02 22:25:00,4108.92,4113.31,4108.12,4112.5,874.0
2026-07-02 22:30:00,4112.5,4114.71,4111.49,4113.22,879.0
2026-07-02 22:35:00,4113.22,4113.51,4111.04,4112.8,810.0
2026-07-02 22:40:00,4112.73,4114.07,4112.26,4113.31,689.0
2026-07-02 22:45:00,4113.39,4115.72,4112.64,4115.72,747.0
2026-07-02 22:50:00,4115.66,4123.59,4115.66,4123.59,1114.0
2026-07-02 22:55:00,4123.62,4123.95,4119.74,4121.38,1029.0
2026-07-02 23:00:00,4121.29,4121.38,4116.3,4120.12,781.0
2026-07-02 23:05:00,4120.14,4122.41,4119.65,4121.63,539.0
2026-07-02 23:10:00,4121.6,4121.77,4119.77,4119.84,439.0
2026-07-02 23:15:00,4119.97,4122.05,4119.12,4122.02,421.0
2026-07-02 23:20:00,4122.02,4124.99,4121.89,4123.21,417.0
2026-07-02 23:25:00,4123.21,4124.16,4122.99,4123.47,241.0
2026-07-02 23:30:00,4123.31,4124.92,4122.87,4123.33,265.0
2026-07-02 23:35:00,4123.33,4123.79,4121.42,4121.56,286.0
2026-07-02 23:40:00,4121.56,4122.37,4120.67,4120.67,262.0
2026-07-02 23:45:00,4120.6,4120.62,4119.28,4119.44,317.0
2026-07-02 23:50:00,4119.44,4121.76,4118.53,4121.5,373.0
2026-07-03 01:00:00,4124.74,4126.57,4124.35,4125.27,469.0
2026-07-03 01:05:00,4124.97,4127.64,4124.32,4127.63,197.0
2026-07-03 01:10:00,4127.63,4127.98,4124.17,4124.39,170.0
2026-07-03 01:15:00,4124.45,4125.11,4123.62,4124.55,200.0
2026-07-03 01:20:00,4124.54,4125.23,4122.88,4123.41,233.0
2026-07-03 01:25:00,4123.41,4124.26,4122.46,4124.1,326.0
2026-07-03 01:30:00,4124.03,4126.09,4123.71,4126.09,209.0
2026-07-03 01:35:00,4125.97,4126.14,4123.96,4124.16,161.0
2026-07-03 01:40:00,4124.16,4124.52,4122.43,4122.81,203.0
2026-07-03 01:45:00,4122.86,4124.18,4122.49,4123.66,250.0
2026-07-03 01:50:00,4123.57,4123.87,4122.83,4123.54,215.0
2026-07-03 01:55:00,4123.5,4126.28,4123.5,4124.43,262.0
2026-07-03 02:00:00,4124.47,4126.54,4124.39,4125.01,240.0
2026-07-03 02:05:00,4125.01,4126.88,4124.36,4126.59,232.0
2026-07-03 02:10:00,4126.65,4126.95,4125.28,4125.28,215.0
2026-07-03 02:15:00,4125.28,4127.85,4124.18,4125.18,351.0
2026-07-03 02:20:00,4125.18,4127.23,4124.61,4127.07,279.0
2026-07-03 02:25:00,4127.07,4130.07,4127.07,4129.65,380.0
2026-07-03 02:30:00,4129.32,4132.29,4125.86,4126.41,428.0
2026-07-03 02:35:00,4126.46,4127.47,4121.6,4123.25,506.0
2026-07-03 02:40:00,4123.25,4126.19,4121.09,4124.71,596.0
2026-07-03 02:45:00,4124.46,4130.45,4124.32,4130.31,558.0
2026-07-03 02:50:00,4130.37,4130.54,4124.42,4128.14,715.0
2026-07-03 02:55:00,4128.34,4131.46,4124.91,4125.95,770.0
2026-07-03 03:00:00,4125.97,4132.44,4122.57,4131.49,1132.0
2026-07-03 03:05:00,4131.49,4132.31,4124.77,4128.36,1137.0
2026-07-03 03:10:00,4128.33,4136.68,4126.42,4134.71,1149.0
2026-07-03 03:15:00,4134.71,4136.17,4131.48,4135.84,1024.0
2026-07-03 03:20:00,4135.88,4140.75,4135.08,4138.44,1001.0
2026-07-03 03:25:00,4138.44,4140.76,4136.77,4137.19,858.0
2026-07-03 03:30:00,4137.26,4138.25,4132.97,4134.54,854.0
2026-07-03 03:35:00,4134.54,4139.56,4133.55,4137.55,931.0
2026-07-03 03:40:00,4137.55,4139.06,4134.13,4136.35,767.0
2026-07-03 03:45:00,4136.39,4141.09,4135.29,4140.87,842.0
2026-07-03 03:50:00,4140.89,4148.45,4139.86,4147.29,917.0
2026-07-03 03:55:00,4147.3,4150.88,4146.96,4147.06,1038.0
2026-07-03 04:00:00,4147.06,4161.6,4146.39,4160.87,1520.0
2026-07-03 04:05:00,4160.82,4176.15,4159.09,4172.35,1503.0
2026-07-03 04:10:00,4172.27,4179.17,4167.6,4176.02,1502.0
2026-07-03 04:15:00,4176.03,4181.23,4173.84,4179.39,1426.0
2026-07-03 04:20:00,4179.39,4194.02,4179.02,4191.98,1676.0
2026-07-03 04:25:00,4191.91,4192.89,4185.83,4187.54,1770.0
2026-07-03 04:30:00,4187.54,4193.23,4182.37,4192.89,1662.0
2026-07-03 04:35:00,4192.89,4195.36,4184.31,4184.67,1434.0
2026-07-03 04:40:00,4184.65,4184.88,4179.24,4179.78,1046.0
2026-07-03 04:45:00,4179.76,4182.72,4176.26,4180.45,1131.0
2026-07-03 04:50:00,4180.42,4181.59,4175.12,4179.25,942.0
2026-07-03 04:55:00,4179.5,4183.97,4178.9,4182.2,1036.0
2026-07-03 05:00:00,4182.16,4184.29,4176.99,4179.22,981.0
2026-07-03 05:05:00,4179.18,4181.95,4178.33,4179.12,859.0
2026-07-03 05:10:00,4179.09,4181.91,4178.41,4179.24,1013.0
2026-07-03 05:15:00,4179.23,4181.14,4176.41,4176.45,646.0
2026-07-03 05:20:00,4176.45,4180.33,4176.45,4178.33,548.0
2026-07-03 05:25:00,4178.32,4179.24,4176.39,4178.96,536.0
2026-07-03 05:30:00,4179.13,4182.56,4177.95,4180.55,1021.0
2026-07-03 05:35:00,4180.69,4186.54,4179.13,4185.94,986.0
2026-07-03 05:40:00,4185.94,4186.82,4181.2,4183.13,846.0
2026-07-03 05:45:00,4183.29,4184.08,4178.76,4180.13,797.0
2026-07-03 05:50:00,4180.17,4185.82,4178.97,4183.45,911.0
2026-07-03 05:55:00,4183.46,4186.32,4182.16,4183.29,838.0
2026-07-03 06:00:00,4183.29,4184.47,4179.64,4181.8,965.0
2026-07-03 06:05:00,4181.81,4183.21,4180.19,4181.68,713.0
2026-07-03 06:10:00,4181.64,4183.76,4181.37,4182.57,614.0
2026-07-03 06:15:00,4182.57,4183.4,4181.34,4181.51,540.0
2026-07-03 06:20:00,4181.44,4183.1,4179.1,4180.03,659.0
2026-07-03 06:25:00,4180.03,4182.14,4179.56,4181.24,534.0
2026-07-03 06:30:00,4181.29,4183.04,4179.2,4181.69,620.0
2026-07-03 06:35:00,4181.76,4182.42,4179.11,4180.6,563.0
2026-07-03 06:40:00,4180.62,4182.26,4177.19,4177.22,570.0
2026-07-03 06:45:00,4177.19,4179.18,4176.26,4176.39,443.0
2026-07-03 06:50:00,4176.49,4177.47,4176.03,4176.53,369.0
2026-07-03 06:55:00,4176.53,4176.7,4175.12,4175.85,383.0
2026-07-03 07:00:00,4175.84,4176.33,4173.24,4174.27,580.0
2026-07-03 07:05:00,4174.27,4178.08,4173.99,4178.07,452.0
2026-07-03 07:10:00,4177.95,4178.87,4177.21,4177.57,395.0
2026-07-03 07:15:00,4177.57,4181.25,4176.52,4181.24,450.0
2026-07-03 07:20:00,4181.19,4182.58,4178.35,4178.45,627.0
2026-07-03 07:25:00,4178.36,4179.29,4177.97,4178.46,402.0
2026-07-03 07:30:00,4178.43,4178.63,4175.74,4177.16,429.0
2026-07-03 07:35:00,4177.16,4177.73,4175.25,4176.36,337.0
2026-07-03 07:40:00,4176.33,4177.84,4175.58,4177.05,352.0
2026-07-03 07:45:00,4177.03,4178.22,4176.09,4176.23,258.0
2026-07-03 07:50:00,4176.23,4176.31,4174.49,4175.06,412.0
2026-07-03 07:55:00,4175.06,4178.84,4174.51,4178.66,388.0
2026-07-03 08:00:00,4178.63,4180.98,4176.8,4180.56,606.0
2026-07-03 08:05:00,4180.56,4181.15,4178.43,4178.8,496.0
2026-07-03 08:10:00,4178.73,4178.84,4177.38,4178.28,448.0
2026-07-03 08:15:00,4178.18,4179.09,4176.17,4178.94,531.0
2026-07-03 08:20:00,4178.94,4179.0,4172.93,4174.24,670.0
2026-07-03 08:25:00,4174.24,4176.95,4173.87,4175.72,558.0
2026-07-03 08:30:00,4175.77,4181.88,4174.19,4178.65,1055.0
2026-07-03 08:35:00,4178.65,4179.58,4173.83,4174.1,800.0
2026-07-03 08:40:00,4174.09,4176.17,4172.95,4174.97,788.0
2026-07-03 08:45:00,4175.0,4176.32,4169.13,4171.18,800.0
2026-07-03 08:50:00,4171.2,4173.59,4170.49,4171.25,809.0
2026-07-03 08:55:00,4170.94,4171.9,4170.43,4171.07,758.0
2026-07-03 09:00:00,4170.99,4171.68,4164.52,4164.68,1116.0
2026-07-03 09:05:00,4164.64,4171.05,4164.54,4169.92,991.0
2026-07-03 09:10:00,4169.92,4170.08,4162.01,4162.35,914.0
2026-07-03 09:15:00,4162.35,4165.75,4160.29,4165.58,981.0
2026-07-03 09:20:00,4165.59,4167.03,4162.88,4163.83,756.0
2026-07-03 09:25:00,4163.83,4166.49,4163.01,4164.65,749.0
2026-07-03 09:30:00,4164.67,4171.04,4164.28,4169.13,1011.0
2026-07-03 09:35:00,4169.31,4173.4,4168.2,4170.14,844.0
2026-07-03 09:40:00,4170.12,4172.29,4168.64,4170.85,728.0
2026-07-03 09:45:00,4170.79,4173.68,4170.17,4172.97,678.0
2026-07-03 09:50:00,4172.97,4174.28,4171.44,4173.04,692.0
2026-07-03 09:55:00,4173.19,4174.27,4170.79,4172.97,780.0
2026-07-03 10:00:00,4172.97,4174.92,4171.16,4174.86,737.0
2026-07-03 10:05:00,4174.86,4180.39,4174.65,4180.34,742.0
2026-07-03 10:10:00,4180.34,4181.17,4172.14,4173.96,842.0
2026-07-03 10:15:00,4173.81,4174.61,4170.75,4171.56,551.0
2026-07-03 10:20:00,4171.53,4173.53,4169.11,4173.11,599.0
2026-07-03 10:25:00,4172.94,4175.72,4172.58,4175.23,647.0
2026-07-03 10:30:00,4175.32,4178.26,4173.69,4176.33,671.0
2026-07-03 10:35:00,4176.33,4179.26,4176.17,4179.09,532.0
2026-07-03 10:40:00,4179.06,4179.63,4176.71,4179.36,625.0
2026-07-03 10:45:00,4179.39,4180.98,4178.7,4180.31,481.0
2026-07-03 10:50:00,4180.16,4181.65,4177.05,4177.81,636.0
2026-07-03 10:55:00,4177.81,4178.8,4174.71,4176.58,629.0
2026-07-03 11:00:00,4177.27,4184.62,4177.23,4183.02,870.0
